diver:	4.679277670251597
dives:	5.00960864104543
divot:	4.292811152561268
divvy:	3.065287863727894
diwan:	4.499935462112256
dixit:	3.294827757759325
dizen:	4.403022013105876
dizzy:	2.9122083134212855
djinn:	3.1220971770700348
djins:	4.372308824177219
doats:	5.577545274970221
dobby:	3.400475965130772
dobie:	4.899611311393471
dobla:	4.7069079960876445
dobra:	4.788370905441771
dobro:	3.7958220299186793
docks:	4.642693100407613
dodge:	4.013157054502389
dodgy:	3.4655129765943484
dodos:	3.6717644639230222
doers:	5.640438474286617
doest:	5.305940221260019
doeth:	4.828639157116403
doffs:	3.8915098230616727
doges:	5.326219931490095
dogey:	4.683889989241165
doggo:	2.820939908287194
doggy:	3.444332602657887
dogie:	4.9081922505333235
dogma:	4.4056768097479
doily:	4.790166220854742
doing:	4.513267684496121
doits:	5.4158616158191295
dojos:	3.714353228832743
dolce:	5.033627913961345
dolci:	4.658648077847385
doled:	4.487921461905186
doles:	5.728059801461075
dolls:	4.587569399077704
dolly:	3.947818081784437
dolma:	4.803862729968795
dolor:	4.245609148795724
dolts:	5.351264545325813
domal:	4.827686758885386
domed:	4.176656510801012
domes:	5.420916837784854
domic:	4.3881751940986975
donas:	5.499870975872334
donee:	4.5593028010060115
donga:	4.649620267892812
dongs:	4.9120944803627955
donna:	4.211311659635406
donne:	4.3905031596683
donor:	4.184430744839142
donsy:	4.802579448915159
donut:	4.677911351800971
doody:	3.0633906107521978
dooly:	3.949020562898236
dooms:	4.285040231749206
doomy:	3.6384146094966816
doors:	4.669283406381903
doozy:	3.144250110954294
dopas:	5.263594493299834
doped:	4.166139282955045
doper:	5.081894790785862
dopes:	5.413796574536453
dopey:	4.766560206654563
dorks:	5.070212170860099
dorky:	4.435604564701136
dorms:	5.20036396601509
dormy:	4.5699334948837524
dorps:	5.215243654914857
dorrs:	4.711421238574242
dorsa:	5.39754683898307
dorty:	4.856644413831046
dosed:	4.626116204247921
doser:	5.524833237249475
doses:	4.90654326755447
dotal:	5.073208976464315
doted:	4.423150775908318
doter:	5.334181582967662
dotes:	5.663940017342207
dotty:	3.8909850661893457
doubt:	4.3454346153308485
douce:	4.814170072579879
dough:	4.078660644786068
doula:	4.890291239440191
douma:	4.572065574718021
doums:	4.882582553716438
doura:	4.972891401018337
douse:	5.219873987746789
doven:	4.5692947765324154
doves:	5.050402468940364
dowdy:	3.2916038953073734
dowed:	3.9152575112082513
dowel:	4.753983722437868
dower:	4.831546697232578
dowie:	4.7362901844391265
downs:	4.741295617921016
downy:	4.102840918333041
dowry:	4.256918113177272
dowse:	4.866762791526644
doxie:	4.4782761865010485
doyen:	4.902093271757824
doyly:	3.7901254696976494
dozed:	3.6676580910814964
dozen:	4.436244478272104
dozer:	4.584522480890556
dozes:	4.914840895090407
drabs:	5.1768911758881915
draff:	3.719680933818059
draft:	4.643074861290821
drags:	5.216027876480406
drail:	5.193893395540458
drain:	5.147603036543439
drake:	5.0669973276985845
drama:	4.101930223612069
drams:	5.282471840193133
drank:	4.6633141536097895
drape:	5.211622136010292
drats:	5.572499049133572
drave:	4.830205589828793
drawl:	4.574204943960988
drawn:	4.538738415286882
draws:	5.034566757031347
drays:	5.2201230720108835
dread:	4.549577934662941
dream:	5.053771683537374
drear:	4.595108081536849
dreck:	4.428296369988174
dreed:	3.7070806568402674
drees:	4.936332412656865
dregs:	5.1600039555753625
dreks:	5.100482835484577
dress:	4.695781677078262
drest:	5.265578159241655
dribs:	4.989654156371483
dried:	4.536797400136223
drier:	4.580612078994752
dries:	5.7628748505664324
drift:	4.455887093016901
drill:	4.163464325665159
drily:	4.747406677317358
drink:	4.464521736647543
drips:	5.113449932900455
dript:	4.694161591656517
drive:	4.6474324034660235
droid:	4.248928517195116
droit:	5.057794336310204
droll:	4.175755667981564
drone:	5.232279154280235
drool:	4.176905155731326
droop:	3.90866988473676
drops:	5.127995224018058
dropt:	4.704496561915283
dross:	4.575117603449814
drouk:	4.377806674728511
drove:	4.650027031064219
drown:	4.3522889725019835
drubs:	4.748592660249654
drugs:	4.7889339710175
druid:	3.9983504743019367
drums:	4.853776793239092
drunk:	4.227949649004808
drupe:	4.7811284751201555
druse:	5.206238859328337
dryad:	4.033310103472351
dryer:	4.16641843236638
dryly:	3.725875045656284
duads:	4.461171106533449
duals:	5.349302548368951
ducal:	4.603831021948144
ducat:	4.619660218322326
duces:	5.178136612729449
duchy:	3.79010640629702
ducks:	4.357976300818929
ducky:	3.7165713987714084
ducts:	4.7872692514253385
duddy:	2.6621600578061004
duded:	3.288249924461373
dudes:	4.568773687605337
duels:	5.300967735775062
duets:	5.2750255194119875
duffs:	3.6050979768392675
dufus:	3.650481000243661
duits:	5.142638883654813
duked:	3.714527190008838
dukes:	4.970027081612318
dulia:	4.863612330607301
dulls:	4.301573819411143
dully:	3.653283788590881
dulse:	5.147289657410672
dumas:	5.019085090997689
dumbs:	4.352239128552055
dumka:	4.100463463293302
dumky:	3.6997563047142674
dumps:	4.478146113726726
dumpy:	3.8356381367014887
dunam:	4.509907848762718
dunce:	4.665925043173314
dunch:	3.9876626126306065
dunes:	5.376167468264979
dungs:	4.622812908528594
dungy:	3.9826211260135485
dunks:	4.575476564639389
dunts:	4.986417386110317
duomi:	4.374633020269229
duomo:	3.605490394180186
duped:	3.892786957715626
duper:	4.812822612485297
dupes:	5.1481350409491595
duple:	4.696020456810319
dural:	4.984691448239814
duras:	5.452467881355293
dured:	4.336595340119616
dures:	5.57068373451687
durns:	5.12811468100522
duroc:	4.584638652851673
duros:	5.27921019861569
durra:	4.18279132308427
durrs:	4.424612942513899
durst:	4.947315714705519
durum:	3.591028424765974
dusks:	3.8322165402723867
dusky:	4.131231907425693
dusts:	4.239879644385441
dusty:	4.549169956876538
dutch:	4.000206639795077
duvet:	4.362316710243141
dwarf:	4.05541360483459
dweeb:	3.450976069157285
dwell:	3.661378954739508
dwelt:	4.456390598228937
dwine:	4.5696275624532126
dyads:	4.262723503256006
dyers:	5.161080434025479
dying:	4.0714470081838305
dyked:	3.5483563476744817
dykes:	4.767748811167097
dykey:	3.5392180230834294
dynel:	4.800974385299624
dynes:	5.173852836954345
eager:	4.515949736625592
eagle:	4.4204228486794515
eagre:	4.503519176194386
eared:	4.7910156476083126
earls:	5.94645803917746
early:	5.298146376240438
earns:	5.883904379882882
earth:	5.241979931336843
eased:	4.805711507131203
easel:	4.980537820133016
eases:	4.428374425026704
easts:	5.007234502948413
eaten:	4.709176889714167
eater:	4.860450298097391
eaved:	3.9792303134104063
eaves:	4.573325727716921
ebbed:	2.977643100117918
ebbet:	3.153390856825739
ebons:	5.043184004278184
ebony:	4.3950688630637815
ebook:	3.4749367190128138
eched:	3.613881807178362
eches:	4.19957049592652
echos:	4.807372323279053
eclat:	5.009003136093851
ecrus:	5.112431454629844
edema:	3.920900887367132
edged:	2.9969353958197615
edger:	3.9002141968549893
edges:	4.234830820470879
edict:	4.596260089870285
edify:	4.088711655352756
edile:	4.246164715769535
edits:	5.259493513538371
educe:	3.724528658971105
educt:	4.33634114374244
eerie:	4.009067505776685
egads:	5.093225886258616
egers:	4.393810509208737
egest:	4.051876773759804
eggar:	4.07165193141925
egged:	2.989796835855044
egger:	3.244690702656023
egret:	4.217216996048895
eider:	4.4583395700373405
eidos:	5.387193517610416
eight:	4.408296820291843
eikon:	4.627823068653716
eject:	3.232030364324686
eking:	4.14802263171301
elain:	5.261436654006722
eland:	5.090018546587244
elans:	5.650657991409856
elate:	4.706187788214185
elbow:	4.152823369073648
elder:	4.335616506198336
elect:	4.066375527821194
elegy:	3.729640101977201
elemi:	3.989161403837619
elfin:	4.489415657108272
elide:	4.3112165330685395
elint:	5.034028653451672
elite:	4.524368623303224
eloin:	5.074342876379563
elope:	4.23387964657913
elude:	4.056799572693583
elute:	4.266374279704979
elver:	3.893924019397444
elves:	4.271422279161278
email:	5.0042122446335
embar:	4.660125583169833
embay:	4.312065896672342
embed:	3.578516515400536
ember:	3.8326004783243683
embow:	3.793339862322593
emcee:	3.208715827774588
emeer:	3.490096744773086
emend:	3.76440529057042
emery:	3.8363372518109506
emeus:	4.207116846607528
emirs:	5.29913869603222
emits:	5.209506566966728
emmer:	3.35777397823492
emmet:	3.278725547469758
emmys:	3.886402750863466
emote:	4.178971391230906
empty:	4.1753218168992925
emyde:	3.5534964812676173
emyds:	4.559940595180325
enact:	4.93736152356797
enate:	4.583252345375356
ended:	3.3148765254882915
ender:	4.21537064709467
endow:	4.211410724416362
endue:	3.889795967946709
enema:	4.0693629749074445
enemy:	3.662100109408745
enjoy:	3.902477095909551
ennui:	3.8488462204248735
enoki:	4.508308205232503
enols:	5.427277057177964
enorm:	4.770671558974365
enows:	4.867899053068878
enrol:	5.066172162210922
ensky:	4.384961083510471
ensue:	4.271963319800778
enter:	4.396419389091013
entia:	5.099576411242922
entry:	4.729141318756583
enure:	4.209295711576062
envoi:	4.243785811996979
envoy:	4.079470241268671
enzym:	3.4627641965402995
eosin:	5.294596869403359
epact:	4.751833562110485
epees:	3.849844457827173
ephah:	3.7152726042524025
ephas:	4.998033203547607
ephod:	4.241811628619753
ephor:	4.499329358379724
epics:	4.975512476631429
epoch:	4.228442838043331
epode:	3.9957363313828886
epoxy:	3.767028340742671
equal:	4.143740544142268
equid:	3.8477246614487752
equip:	3.6881223468348536
erase:	4.965075844019514
ergot:	4.850429005313574
erica:	5.158797671867698
ernes:	4.965375463869881
erode:	4.428133617767185
erose:	4.783708734481192
erred:	3.689036407073255
error:	3.671543536466058
erses:	4.236501560893469
eruct:	4.758230577893616
erugo:	4.620062714563023
erupt:	4.726992379427017
ervil:	4.558423545508517
escar:	5.168942759152688
escot:	4.884262493418069
eskar:	4.966519333271224
esker:	4.132795977162687
esnes:	3.929137726220588
essay:	4.267995982882096
esses:	3.177815855124298
ester:	4.5657520520412564
estop:	4.816159218820334
etape:	4.31944113047699
ether:	4.0683625402606705
ethic:	4.291422769743831
ethos:	5.004198067341742
ethyl:	4.189149997319542
etnas:	5.5353266285121245
etude:	3.9430554373643223
etuis:	5.222202084728381
etwee:	3.1562992943538304
etyma:	4.486816094867054
euros:	5.510463447551453
evade:	3.8165598100846583
evens:	4.002867332704434
event:	3.571285055499825
evert:	3.730909014456603
every:	3.498522364821359
evict:	4.203784223781185
evils:	4.896151205332949
evite:	3.8443047965511092
evoke:	3.409739184209173
ewers:	4.275930192610048
exact:	4.252336140852831
exalt:	4.521842780296562
exams:	4.6294673041625805
excel:	3.4156760804310164
execs:	3.6692648032731627
exert:	3.5945634915550313
exile:	3.7080690018972113
exine:	3.6125250582035773
exing:	3.8120679844258527
exist:	4.489349566154358
exits:	4.734098617928325
exons:	4.674421555980273
expat:	4.187006440335824
expel:	3.375580003032071
expos:	4.420059473255503
extol:	4.244835918615305
extra:	4.471356745489728
exude:	3.2357939646898104
exult:	4.074679295079335
exurb:	3.722345771904364
eyass:	4.568597802095705
eyers:	4.4926377990160615
eying:	4.324498034840176
eyras:	5.511860925293113
eyres:	4.721050830359478
eyrie:	4.339239900866835
eyrir:	4.178348584181756
fable:	4.739569270054699
faced:	4.728709624385465
facer:	4.985659086194027
faces:	5.3130102460262085
facet:	4.90522748528504
facia:	3.811179784183116
facts:	4.948639380280227
faddy:	3.5024496985243503
faded:	4.107099226672453
fader:	5.019982866208551
fades:	5.350227369113683
fadge:	4.540079376532208
fados:	5.0277677667100695
faena:	4.1729504410493625
faery:	4.8582884371773964
faggy:	3.288324007058417
fagin:	4.3753713027685235
fagot:	4.421679448763047
fails:	5.295540315503299
faint:	4.78125894332703
fairs:	5.37321293141378
fairy:	4.718526243657753
faith:	4.558330137331049
faked:	4.504795494520974
faker:	4.764221979487202
fakes:	5.101274402257282
fakey:	4.4411894831553775
fakir:	4.5111009119256
falls:	4.437397992825227
false:	5.309100540584055
famed:	4.6943864457756925
fames:	5.287435904455369
fancy:	4.250913660797119
fanes:	5.513509145347879
fanga:	3.5705800843295696
fangs:	4.7665046020989585
fanny:	3.682695742962374
fanon:	3.9061982200221297
fanos:	5.16859238872328
fanum:	4.191006867771902
faqir:	4.058494888759174
farad:	4.096253206183267
farce:	5.033644154608371
farci:	4.645007101631019
farcy:	4.464693021480191
fards:	5.154711919839763
fared:	5.128768308677321
farer:	4.497283380505339
fares:	5.713783880621706
farle:	5.258947895647079
farls:	5.331644967876953
farms:	5.056503543845463
faros:	5.378466635540548
farts:	5.3534283552784085
fasts:	4.394050495898753
fatal:	4.00533943215578
fated:	4.940545401047394
fates:	5.538799519373031
fatly:	4.532748270054165
fatso:	4.915918589513748
fatty:	3.748150929740232
fatwa:	3.426084987719516
faugh:	3.9177655900051445
fauld:	4.4882085675261605
fault:	4.614539910247931
fauna:	3.7672233885845223
fauns:	4.965206289128491
fauve:	4.249352428790363
favas:	3.8418794072038773
faves:	4.911565608301917
favor:	4.283129629044746
favus:	4.352749359940477
fawns:	4.606239712794916
fawny:	3.9557373236856694
faxed:	4.17317882519532
faxes:	4.765446903297451
fayed:	4.655425446734773
fazed:	4.186375314582794
fazes:	4.779193282017796
fears:	5.540043269942831
fease:	4.563368454056505
feast:	5.221258116560328
feats:	5.451102896388833
feaze:	3.605913632487384
fecal:	4.736020366579992
feces:	4.330937986486976
fecks:	4.486532718682349
fedex:	3.1781562928477913
feebs:	4.058992143555938
feeds:	4.260108320858234
feels:	4.489740852770156
feeze:	2.616092161630161
feign:	4.417068594380107
feint:	4.787659766129482
feist:	5.046213878614698
felid:	4.699734366895661
fella:	4.189213581528862
fells:	4.438011601264091
felly:	3.7735220653140895
felon:	4.735794514194135
felts:	5.209407572723096
femes:	4.304080541233698
femme:	2.9756978179774074
femur:	4.382667339179441
fence:	3.839001625087653
fends:	4.920522573549294
fenny:	3.6605334402222405
feods:	5.074520091174853
feoff:	2.976129842159696
feral:	5.1216608493943845
feres:	4.741602744238599
feria:	5.121932756574409
ferly:	4.677699520951374
fermi:	4.594080268406082
ferns:	5.264568686579554
ferny:	4.613686999036824
ferry:	3.895881747317615
fesse:	3.5258295432167253
fests:	4.3820373038251095
fetal:	4.960280134576465
fetas:	5.408747195926035
fetch:	4.135738741219844
feted:	3.9658897709039427
fetes:	4.561149366540216
fetid:	4.643242513346481
fetor:	4.886295328688096
fetus:	4.964443677779278
feuar:	4.924708938882563
feuds:	4.822498047307186
feued:	3.8413147083809496
fever:	3.603371803136295
fewer:	3.7223336499398845
feyer:	3.9337222201202717
feyly:	3.6165898558310263
fezes:	3.7992567752021262
fezzy:	2.7817206326776325
fiars:	5.305994031432775
fiats:	5.224454583005133
fiber:	4.62133228150087
fibre:	4.587214278449002
fices:	5.084307966488433
fiche:	4.244736246522105
fichu:	3.6251510219331737
ficin:	3.405286990616777
ficus:	4.485091426860559
fidge:	4.30028708438423
fidos:	4.816932931782403
fiefs:	4.251061125171307
field:	4.650139481859588
fiend:	4.558840754669184
fiery:	4.621327015550458
fifed:	3.813308854422082
fifer:	4.067397065433619
fifes:	4.40486387806627
fifth:	3.2765363722847023
fifty:	3.362472372146956
fight:	3.7865623066688494
filar:	4.882168203358671
filch:	3.962405252608435
filed:	4.777288574248372
filer:	5.001888163293973
files:	5.370473971571078
filet:	4.957372832412627
fille:	4.119891562298387
fillo:	3.7721825581703565
fills:	4.199082135772959
filly:	3.5412354478013257
filmi:	3.383831288440331
films:	4.683013433249441
filmy:	4.031747324355182
filos:	5.034350798699197
filth:	4.245277804742425
filum:	4.0225210378886995
final:	4.666397105393438
finca:	4.381925386656633
finch:	3.8678988117496065
finds:	4.689638846830079
fined:	4.6913012169991815
finer:	4.934092663486472
fines:	5.28045447361493
finis:	4.105142792156915
finks:	4.466710736644043
finny:	3.419155384374876
finos:	4.943879106923096
fiord:	4.609348841689846
fique:	3.7200982395189497
fired:	4.908629379708053
firer:	4.279758999565179
fires:	5.491055263543057
firms:	4.809152218738214
firns:	5.024735839923854
firry:	3.669794617865183
first:	4.8685091574518715
firth:	4.38342435245875
fiscs:	3.8975432733864666
fishy:	4.093160132066663
fists:	4.150543140993545
fitch:	3.9044614087478964
fitly:	4.291071426385906
fiver:	4.351817855304498
fives:	4.689728748064034
fixed:	3.9486084885644526
fixer:	4.204170332837837
fixes:	4.53864547563309
fixit:	2.9453099836707812
fizzy:	2.550886424300726
fjeld:	3.697880622527131
fjord:	3.6685567822935914
flabs:	4.708348865269817
flack:	4.00184612350387
flags:	4.752002700624571
flail:	3.9344221751800887
flair:	4.848618745991844
flake:	4.607066360016088
flaky:	4.056853483464879
flame:	4.727748367418411
flams:	4.816249930582585
flamy:	4.171510816904848
flank:	4.17911755674937
flans:	5.033694891429155
flaps:	4.83567394888476
flare:	5.09616005982916
flash:	4.554540573192318
flask:	4.451988792419511
flats:	5.117628446698245
flaws:	4.564898553757974
flawy:	3.920237292878297
flaxy:	3.658699684839315
flays:	4.760550095071641
fleam:	4.57979973998676
fleas:	5.31585514338658
fleck:	3.9577627216030637
fleer:	4.151793237313671
flees:	4.516707977495693
fleet:	4.096524776966369
flesh:	4.511509411835842
flews:	4.525645954311891
fleys:	4.71250821474941
flick:	3.813925867456752
flics:	4.677720573974259
flied:	4.750897808273924
flier:	4.977031010412173
flies:	5.345976661409966
fling:	3.9871361695750007
flint:	4.403013161015765
flips:	4.651630094541724
flirs:	4.997312103101924
flirt:	4.57745965002806
flite:	4.857893155238842
flits:	4.93484516117508
float:	4.734894472907021
flock:	3.8206125898921566
flocs:	4.691600287856572
floes:	5.3451653990186285
flogs:	4.576617582290921
flong:	4.015997228763376
flood:	3.608027649519758
floor:	3.832649538595632
flops:	4.661535451256082
flora:	4.742608835469607
floss:	4.117291782542301
flota:	4.678531165382233
flour:	4.419593515993139
flout:	4.32051187100852
flown:	3.8645430868294413
flows:	4.387292387548033
flubs:	4.272390085572366
flued:	4.493488268284093
flues:	5.094567993176185
fluff:	2.36362241629462
fluid:	4.198061959062737
fluke:	4.173318552785704
fluky:	3.6149030417811936
flume:	4.286474762066122
flump:	3.621208899880705
flung:	3.7513664062237115
flunk:	3.738671863414351
fluor:	4.424995388534139
flush:	4.120832111296303
flute:	4.60205294928518
fluty:	4.041042251353533
fluyt:	3.919330973619139
flyby:	2.8434954462149604
flyer:	4.568299696102495
flyte:	4.447783993285229
foals:	5.2565958962527874
foams:	4.9459730986889285
foamy:	4.293849598391622
focal:	4.5065033708599405
focus:	4.5529447203072415
foehn:	4.3685105978970995
fogey:	4.346346671855455
foggy:	3.083416174310031
fogie:	4.565694237223816
fohns:	4.551527267071346
foils:	5.0936090595242485
foins:	4.995850125035972
foist:	4.83521798311748
folds:	4.824278569998834
foley:	4.752619735618129
folia:	4.754254132742554
folic:	4.346111551091934
folio:	3.8092797895763906
folks:	4.602897272207127
folky:	3.955567329101141
folly:	3.592016500159881
fonds:	4.745014879027473
fondu:	4.076384398345919
fonts:	4.9435009206364215
foods:	4.031658521539065
fools:	4.24756319779593
foots:	4.232232671324421
footy:	3.583838477310408
foram:	4.621438733626687
foray:	4.710798193286012
forbs:	4.739719359589072
forby:	4.0970390796389475
force:	4.821860779178667
fordo:	3.7030494000543164
fords:	4.951792067594664
fores:	5.525403879054303
forge:	4.69213921000087
forgo:	3.513871365503983
forks:	4.727013457415497
forky:	4.080984470243751
forme:	4.767874294830486
forms:	4.852517393601951
forte:	5.074513696246074
forth:	4.419349544854156
forts:	5.148099096815485
forty:	4.511745532274918
forum:	4.206293114257791
fossa:	4.1181774750882125
fosse:	4.291189897914045
fouls:	4.851275098398135
found:	4.215046701474036
fount:	4.340094869518887
fours:	4.927436025098839
fovea:	4.416960375930611
fowls:	4.472962345476215
foxed:	3.986040926943275
foxes:	4.5767034432792695
foyer:	4.717656186875662
frags:	4.872060935913699
frail:	4.838781388924867
frame:	4.84948641161606
franc:	4.455437789089868
frank:	4.310439548971234
fraps:	4.955146393662688
frass:	4.40396486932015
frats:	5.243163814680104
fraud:	4.502873093615318
frays:	4.8764367278900265
freak:	4.597418823404252
freed:	4.0450874558480105
freer:	3.4205866510889957
frees:	4.627354360660724
fremd:	4.339953308537097
frena:	4.888398538344136
frere:	3.3485397844296716
fresh:	4.626118645971254
frets:	5.196927523644538
friar:	4.123564003006351
fried:	4.87158230534831
frier:	4.250287701778076
fries:	5.452190551674162
frigs:	4.684824387088545
frill:	3.8089501195235775
frise:	5.121203164930286
frisk:	4.382092839770988
frith:	4.316937415288521
frits:	5.057329559437984
fritt:	3.8412527546555713
fritz:	3.861282048955957
frizz:	2.8941583172193996
frock:	3.9554230580445644
froes:	5.455419833120775
frogs:	4.695830042578557
frond:	4.441392326500603
frons:	4.977350484576027
front:	4.563434174962904
frore:	4.168520010685788
frosh:	4.499216195710257
frost:	4.817378036973776
froth:	4.331215787040415
frown:	3.992495196141569
frows:	4.508147057185794
froze:	4.178996941691785
frugs:	4.4415637403509525
fruit:	4.462300898901854
frump:	3.7539843045802375
fryer:	3.8396717556406044
fubar:	4.26556309207446
fubsy:	3.832368422988366
fucus:	3.577219219489468
fuddy:	3.011235143317948
fudge:	4.048834881687782
fuels:	4.967721401645227
fugal:	4.128213792196094
fuggy:	2.7942194112015475
fugio:	3.944726044621528
fugle:	4.262052065221695
fugue:	3.368612128934346
fugus:	3.458409595677048
fujis:	3.9481787586890125
fulls:	3.956465741924376
fully:	3.2984488006442207
fumed:	4.230856353928022
fumer:	4.481870726679046
fumes:	4.8259339725994765
fumet:	4.402573616495916
fundi:	4.000087303047365
funds:	4.4557022765668215
fungi:	3.8034614652353107
fungo:	3.85467696102123
funks:	4.232044413102254
funky:	3.5790047019635214
funny:	3.1853807471883986
furan:	4.598138987196765
furls:	4.8453541916473855
furor:	3.740588544050064
furry:	3.4202387273699686
furze:	3.9890955647579385
furzy:	3.421458606202658
fused:	4.68549944330415
fusee:	4.1836761837372265
fusel:	4.864705897930986
fuses:	4.31426156770175
fusil:	4.5212508106784774
fussy:	3.4290220522440826
fusty:	4.2133099846912
futon:	4.242307358897882
fuzed:	3.7281962939313207
fuzee:	3.2064798744339735
fuzes:	4.325227574945128
fuzil:	3.5546790398671337
fuzzy:	2.3043979483133525
fyces:	4.654287235910447
fykes:	4.453029187718938
fytte:	3.653172530495808
gabby:	3.4062030529680842
gable:	4.900149201476974
gaddi:	3.8452164465486396
gadid:	4.000273903456908
gadis:	5.216645290289686
gadje:	4.24854064006224
gadjo:	3.891094794479064
gaffe:	3.8246435032845354
gaffs:	3.9082424818869157
gaged:	4.232913523038083
gager:	4.484091904906191
gages:	4.824832127501652
gaily:	4.8024215933834995
gains:	5.3553672397097785
gaits:	5.443450161165373
galah:	3.930962367155934
galas:	4.666799028608475
galax:	3.4536196674110693
galea:	4.567725458175242
gales:	5.75004853550275
galls:	4.6009497382353075
gally:	3.952365611206394
galop:	4.675488675814805
gamas:	4.365620914357624
gamay:	3.715022035244544
gamba:	3.462810669999695
gambe:	4.576220717727637
gambs:	4.657119991092055
gamed:	4.856174263110537
gamer:	5.1040273293715925
games:	5.445116159907169
gamey:	4.790190737069891
gamic:	4.386971135109396
gamin:	4.621438739393903
gamma:	2.9977545176793714
gammy:	3.549262840403984
gamps:	4.7816622575408925
gamut:	4.438538461581625
ganef:	4.718038470927365
ganev:	4.585016401811182
gangs:	4.392701859772555
ganja:	3.2795366152963643
ganof:	4.363832686665558
gaols:	5.4445541603645
gaped:	4.843602420434277
gaper:	5.100406416268915
gapes:	5.439806873923048
gappy:	3.552381089440837
garbs:	5.098269600877049
garda:	4.144721922039322
garni:	4.970143380837931
garth:	4.779498026257003
gases:	4.928515857827122
gasps:	4.278547518989863
gassy:	4.08093848914337
gasts:	4.548592985961995
gated:	5.097950867715923
gater:	5.353773852192985
gates:	5.69201538006364
gator:	5.059064385332858
gauds:	4.994994244146258
gaudy:	4.355036231234238
gauge:	4.172670696670892
gault:	4.772511929668955
gaums:	4.894994122109893
gaunt:	4.688941351324608
gaurs:	5.281594342142238
gauss:	4.364642235503109
gauze:	4.288291635082556
gauzy:	3.748698876165914
gavel:	4.647265816908642
gavot:	4.311641617373856
gawks:	4.399900109763971
gawky:	3.7503947621199636
gawps:	4.544178024633125
gawsy:	4.342235742937974
gayal:	3.8896629644879375
gayer:	5.063632101546154
gayly:	3.796518742839236
gazar:	3.5575173511988107
gazed:	4.348680085295186
gazer:	4.599462742162556
gazes:	4.937569567182388
gazoo:	3.3173263379468048
gears:	5.692916661102853
gecko:	4.21725364247001
gecks:	4.628319045297833
geeks:	4.19383938839632
geeky:	3.5374296161189993
geese:	3.7311182912988414
geest:	4.377397678445957
gelds:	5.157983372805287
gelee:	3.614279936926405
gelid:	4.860195967269448
gelts:	5.360354237217538
gemma:	3.945599731250086
gemmy:	3.531800008470504
gemot:	4.68590559251796
genes:	4.686933664772756
genet:	4.28144531736518
genic:	4.607240695769902
genie:	4.304161514029872
genii:	4.058970551782821
genip:	4.629232672663752
genoa:	5.024012933784312
genom:	4.600316282438515
genre:	4.330404878576143
genro:	4.952093413519389
gents:	5.276469636695756
genua:	4.81364211556038
genus:	5.089138104530582
geode:	4.174337206917221
geoid:	4.885771366185861
gerah:	5.019076479057666
germs:	5.204520157757091
germy:	4.556686785875446
gesso:	4.3173269983977285
geste:	4.468137399115782
gests:	4.534029855771578
getas:	5.5639588581291015
getup:	4.387791743706814
geums:	4.891818783227307
ghast:	4.70298987212891
ghats:	4.9578817930717465
ghaut:	4.333687311392955
ghazi:	3.7019944670371094
ghees:	4.344180798466208
ghost:	4.534252343617918
ghoul:	4.1634408183129965
ghyll:	3.1430097290254295
giant:	4.879034143097779
gibed:	4.522905726705752
giber:	4.780367644214931
gibes:	5.110367319436485
giddy:	3.4114853533729397
gifts:	4.579673698149458
gigas:	4.440667916155981
gighe:	3.7576741768591346
gigot:	3.8346314742236602
gigue:	3.89218765393015
gilds:	4.935734499105832
gills:	4.359512463677752
gilly:	3.705299880713382
gilts:	5.131493271754579
gimel:	4.801564999293605
gimme:	3.8766655431499837
gimps:	4.536591207208515
gimpy:	3.8855185462725603
ginks:	4.617602193043153
ginny:	3.5801340098089276
ginzo:	3.835777326854665
gipon:	4.370799889014336
gipsy:	4.337052613029008
girds:	5.064600541014146
girls:	5.252532351959108
girly:	4.611583245409734
girns:	5.177565852251225
giron:	4.814105507338826
giros:	5.323388325193723
girsh:	4.7065596414408075
girth:	4.536725458498657
girts:	5.259549385670478
gismo:	4.577405014657994
gists:	4.302982039451807
gites:	5.4674486768068435
given:	4.352152890392279
giver:	4.511488206350484
gives:	4.845876260248447
gizmo:	3.607839453423409
glace:	4.934706532721541
glade:	4.986365372714737
glads:	5.0780614095264935
glady:	4.454311426292181
glair:	5.009625118447882
glams:	4.97816990580675
gland:	4.646095210926588
glans:	5.1905076688920415
glare:	5.253933239250982
glary:	4.701457456199308
glass:	4.45208328691695
glaze:	4.405054721675205
glazy:	3.8529890981364865
gleam:	4.743462755470649
glean:	4.969432019988462
gleba:	4.5901980566721345
glebe:	3.7835659131020756
glede:	3.9862150220039982
gleds:	5.0247693043036685
gleed:	4.080212827447627
gleek:	3.8165788749817904
glees:	4.671580422780375
gleet:	4.248104476981048
glens:	5.146772124788353
gleys:	4.868415415985319
glial:	4.0841876174320895
glias:	5.335111287631026
glide:	4.801619859084837
gliff:	3.2038245201658824
glime:	4.711978738456454
glims:	4.796630749721429
glint:	4.557224367314405
glitz:	3.8855028588725578
gloam:	4.582220993604588
gloat:	4.892956813005696
globe:	4.59573534280747
globs:	4.694423312444007
glogg:	2.8478897835230734
gloms:	4.806332539135409
gloom:	3.577180666899095
glops:	4.82306301009515
glory:	4.530272658584741
gloss:	4.274809291859112
glost:	4.844925802281076
glout:	4.475520790686526
glove:	4.341075527229341
glows:	4.544491530144274
gloze:	4.214721039279957
glued:	4.653263014498426
gluer:	4.881038815404906
glues:	5.251815838512743
gluey:	4.59921227172279
